S2A_MSIL2A_20180430T094031_77_60,Serbia
S2B_MSIL2A_20180515T112109_76_46,Portugal
S2A_MSIL2A_20171121T112351_8_69,Portugal
S2B_MSIL2A_20171016T101009_89_33,Finland
S2B_MSIL2A_20180515T094029_71_19,Finland
S2B_MSIL2A_20180515T094029_79_73,Finland
S2B_MSIL2A_20180515T112109_29_74,Portugal
S2B_MSIL2A_20170914T093029_88_51,Serbia
S2A_MSIL2A_20170701T093031_45_44,Finland
S2A_MSIL2A_20170803T094031_69_53,Serbia
S2A_MSIL2A_20170613T101032_86_81,Finland
S2B_MSIL2A_20170719T094029_52_89,Serbia
S2B_MSIL2A_20180515T112109_18_87,Portugal
S2A_MSIL2A_20180527T093041_8_90,Finland
S2B_MSIL2A_20180521T100029_10_79,Finland
S2A_MSIL2A_20171002T094031_60_73,Serbia
S2B_MSIL2A_20180521T100029_34_18,Finland
S2A_MSIL2A_20180430T094031_82_19,Serbia
S2B_MSIL2A_20180515T112109_28_61,Portugal
S2B_MSIL2A_20180515T112109_55_1,Portugal
S2A_MSIL2A_20180419T101031_9_77,Finland
S2B_MSIL2A_20180511T100029_89_15,Finland
S2B_MSIL2A_20180502T093039_90_58,Serbia
S2A_MSIL2A_20180430T094031_88_20,Serbia
S2B_MSIL2A_20180515T112109_0_69,Portugal
S2B_MSIL2A_20170825T093029_57_52,Serbia
S2B_MSIL2A_20180515T112109_24_75,Portugal
S2B_MSIL2A_20180511T100029_44_47,Finland
S2A_MSIL2A_20180430T094031_58_69,Serbia
S2A_MSIL2A_20171002T094031_59_62,Serbia
S2B_MSIL2A_20171206T094349_49_82,Serbia
S2B_MSIL2A_20180515T112109_33_7,Portugal
S2B_MSIL2A_20180515T112109_46_60,Portugal
S2B_MSIL2A_20170906T101019_43_85,Finland
S2B_MSIL2A_20170716T093039_6_71,Finland
S2B_MSIL2A_20180515T112109_68_62,Portugal
S2B_MSIL2A_20180204T94160_70_34,Finland
S2B_MSIL2A_20170825T093029_8_6,Serbia
S2B_MSIL2A_20170814T100029_64_77,Finland
S2B_MSIL2A_20170825T093029_66_65,Serbia
S2B_MSIL2A_20180422T093029_4_0,Serbia
S2B_MSIL2A_20180515T112109_63_90,Portugal
S2A_MSIL2A_20171002T112112_5_19,Portugal
S2B_MSIL2A_20180515T112109_80_21,Portugal
S2B_MSIL2A_20180502T093039_44_9,Serbia
S2A_MSIL2A_20180430T094031_56_55,Serbia
S2B_MSIL2A_20180204T094159_11_24,Finland
S2B_MSIL2A_20180515T094029_59_86,Finland
S2A_MSIL2A_20180430T094031_88_53,Serbia
S2B_MSIL2A_20180511T100029_72_21,Finland
S2A_MSIL2A_20180430T094031_77_57,Serbia
S2A_MSIL2A_20171002T094031_73_90,Serbia
S2A_MSIL2A_20180430T094031_81_52,Serbia
S2B_MSIL2A_20171206T094349_65_70,Serbia
S2B_MSIL2A_20180326T112109_44_81,Portugal
S2B_MSIL2A_20180511T100029_5_7,Finland
S2B_MSIL2A_20180515T112109_2_13,Portugal
S2B_MSIL2A_20171206T094349_38_42,Serbia
S2B_MSIL2A_20180515T112109_80_80,Portugal
S2B_MSIL2A_20171206T094349_51_81,Serbia
S2A_MSIL2A_20170905T095031_53_40,Finland
S2B_MSIL2A_20180515T112109_44_10,Portugal
S2B_MSIL2A_20171206T094349_78_13,Serbia
S2B_MSIL2A_20170924T93020_33_85,Finland
S2A_MSIL2A_20180430T094031_50_42,Serbia
S2A_MSIL2A_20171002T094031_61_6,Serbia
S2B_MSIL2A_20180522T093029_32_18,Finland
S2A_MSIL2A_20170803T094031_90_9,Serbia
S2A_MSIL2A_20171002T094031_77_64,Serbia
S2A_MSIL2A_20171208T093351_62_9,Serbia
S2B_MSIL2A_20180515T112109_63_68,Portugal
S2B_MSIL2A_20180515T112109_4_20,Portugal
S2A_MSIL2A_20171002T094031_66_58,Serbia
S2B_MSIL2A_20170825T093029_59_65,Serbia
S2B_MSIL2A_20180204T094159_9_22,Finland
S2A_MSIL2A_20171002T94032_87_82,Serbia
S2B_MSIL2A_20180515T112109_71_64,Portugal
S2B_MSIL2A_20180515T112109_63_36,Portugal
S2A_MSIL2A_20171002T112111_17_90,Portugal
S2B_MSIL2A_20180525T94030_69_35,Finland
S2B_MSIL2A_20170914T93030_46_46,Serbia
S2A_MSIL2A_20171002T094031_80_86,Serbia
S2A_MSIL2A_20171002T112112_68_13,Portugal
S2B_MSIL2A_20170818T112109_44_82,Portugal
S2B_MSIL2A_20180515T112109_13_60,Portugal
S2B_MSIL2A_20171206T094349_79_17,Serbia
S2B_MSIL2A_20180515T112109_49_60,Portugal
S2B_MSIL2A_20180515T112109_30_35,Portugal
S2A_MSIL2A_20170704T112111_9_72,Portugal
S2A_MSIL2A_20170803T094031_65_3,Serbia
S2B_MSIL2A_20170814T100029_7_27,Finland
S2B_MSIL2A_20180525T094029_44_39,Finland
S2B_MSIL2A_20180204T094159_18_66,Finland
S2B_MSIL2A_20170924T093019_89_54,Finland
S2B_MSIL2A_20180515T112109_78_67,Portugal
S2B_MSIL2A_20180515T112109_37_71,Portugal
S2B_MSIL2A_20180515T112109_7_27,Portugal
S2A_MSIL2A_20170803T094031_84_57,Serbia
S2B_MSIL2A_20171206T094349_40_61,Serbia
S2A_MSIL2A_20180430T094031_76_90,Serbia
S2B_MSIL2A_20180326T112109_83_20,Portugal
S2B_MSIL2A_20180204T094159_76_16,Finland
S2A_MSIL2A_20170701T093031_10_11,Finland
S2A_MSIL2A_20171002T094031_38_15,Serbia
S2B_MSIL2A_20180422T093029_56_72,Serbia
S2B_MSIL2A_20180515T112109_58_52,Portugal
S2B_MSIL2A_20180515T112109_55_40,Portugal
S2B_MSIL2A_20170914T093029_57_74,Serbia
S2B_MSIL2A_20180515T112109_76_62,Portugal
S2B_MSIL2A_20170825T093029_20_52,Serbia
S2B_MSIL2A_20180515T112109_79_86,Portugal
S2A_MSIL2A_20170803T094031_37_43,Serbia
S2A_MSIL2A_20180205T100211_20_8,Finland
S2A_MSIL2A_20180509T101031_55_71,Finland
S2B_MSIL2A_20170725T100029_9_85,Finland
S2A_MSIL2A_20170803T094031_74_10,Serbia
S2B_MSIL2A_20180515T112109_42_40,Portugal
S2B_MSIL2A_20170924T093019_34_55,Finland
S2B_MSIL2A_20180515T112109_88_80,Portugal
S2B_MSIL2A_20180515T112109_0_87,Portugal
S2B_MSIL2A_20180422T093029_10_71,Serbia
S2A_MSIL2A_20180419T101031_34_57,Finland
S2B_MSIL2A_20171226T094359_85_85,Serbia
S2A_MSIL2A_20170803T094031_88_21,Serbia
S2B_MSIL2A_20170906T101019_68_42,Finland
S2A_MSIL2A_20170803T094031_61_11,Serbia
S2B_MSIL2A_20180515T112109_9_62,Portugal
S2A_MSIL2A_20171002T112112_70_82,Portugal
S2B_MSIL2A_20180515T112109_72_32,Portugal
S2A_MSIL2A_20180430T094031_56_69,Serbia
S2B_MSIL2A_20180515T112109_69_3,Portugal
S2B_MSIL2A_20170914T93030_3_23,Serbia
S2A_MSIL2A_20170803T094031_72_49,Serbia
S2A_MSIL2A_20171002T094031_86_24,Serbia
S2A_MSIL2A_20170905T095031_89_19,Finland
S2B_MSIL2A_20180502T093039_44_26,Serbia
S2B_MSIL2A_20180515T112109_12_68,Portugal
S2A_MSIL2A_20170827T092031_20_83,Serbia
S2A_MSIL2A_20171002T094031_51_6,Serbia
S2B_MSIL2A_20171206T094349_64_47,Serbia
S2A_MSIL2A_20170905T095031_84_15,Finland
S2B_MSIL2A_20180515T112109_77_89,Portugal
S2B_MSIL2A_20170914T093029_55_50,Serbia
S2B_MSIL2A_20180515T112109_26_45,Portugal
S2B_MSIL2A_20180525T94030_42_49,Finland
S2B_MSIL2A_20170725T100029_7_68,Finland
S2B_MSIL2A_20170709T094029_48_14,Finland
S2A_MSIL2A_20170701T093031_73_12,Finland
S2B_MSIL2A_20180515T112109_0_27,Portugal
S2B_MSIL2A_20180515T112109_17_65,Portugal
S2A_MSIL2A_20170803T094031_38_41,Serbia
S2A_MSIL2A_20171201T112431_73_17,Portugal
S2B_MSIL2A_20170725T100029_19_85,Finland
S2A_MSIL2A_20171121T112351_42_57,Portugal
S2B_MSIL2A_20170825T093029_63_53,Serbia
S2B_MSIL2A_20171206T094349_46_36,Serbia
S2B_MSIL2A_20180515T112109_76_58,Portugal
S2B_MSIL2A_20180515T112109_10_34,Portugal
S2A_MSIL2A_20171208T093351_80_27,Serbia
S2A_MSIL2A_20180430T094031_58_61,Serbia
S2B_MSIL2A_20170914T093029_55_29,Serbia
S2B_MSIL2A_20180515T112109_38_2,Portugal
S2A_MSIL2A_20180527T093041_33_85,Finland
S2A_MSIL2A_20180526T100031_48_50,Finland
S2A_MSIL2A_20170803T094031_65_28,Serbia
S2A_MSIL2A_20171002T094031_59_20,Serbia
S2B_MSIL2A_20170709T094029_78_59,Finland
S2B_MSIL2A_20171206T094349_46_68,Serbia
S2A_MSIL2A_20180527T093041_60_23,Finland
S2B_MSIL2A_20180515T112109_14_9,Portugal
S2B_MSIL2A_20170924T93020_74_4,Finland
S2A_MSIL2A_20180430T094031_87_65,Serbia
S2B_MSIL2A_20180515T094029_7_81,Finland
S2B_MSIL2A_20170924T093019_62_4,Finland
S2B_MSIL2A_20180525T94030_55_7,Finland
S2A_MSIL2A_20180510T94032_9_24,Finland
S2A_MSIL2A_20170613T101032_78_89,Finland
S2A_MSIL2A_20171002T094031_85_53,Serbia
S2A_MSIL2A_20170704T112111_15_65,Portugal
S2B_MSIL2A_20170924T093019_46_3,Finland
S2A_MSIL2A_20170905T095031_60_3,Finland
S2B_MSIL2A_20180515T112109_32_11,Portugal
S2B_MSIL2A_20180515T094029_59_1,Finland
S2B_MSIL2A_20180515T112109_77_90,Portugal
S2B_MSIL2A_20170818T112109_89_87,Portugal
S2B_MSIL2A_20180502T093039_18_81,Serbia
S2B_MSIL2A_20180515T094029_25_67,Finland
S2B_MSIL2A_20170914T093029_58_58,Serbia
S2B_MSIL2A_20180515T112109_53_78,Portugal
S2B_MSIL2A_20180515T112109_17_21,Portugal
S2A_MSIL2A_20171002T112112_67_19,Portugal
S2B_MSIL2A_20170814T100029_21_29,Finland
S2A_MSIL2A_20180527T093041_78_8,Finland
S2B_MSIL2A_20180515T112109_41_67,Portugal
S2B_MSIL2A_20170818T112109_5_40,Portugal
S2B_MSIL2A_20180515T112109_39_64,Portugal
S2A_MSIL2A_20171002T094031_50_12,Serbia
S2B_MSIL2A_20180515T094029_40_86,Finland
S2B_MSIL2A_20180515T112109_47_25,Portugal
S2A_MSIL2A_20171002T094031_73_47,Serbia
S2B_MSIL2A_20180515T112109_22_35,Portugal
S2B_MSIL2A_20170818T112109_36_86,Portugal
S2B_MSIL2A_20171206T094349_86_31,Serbia
S2A_MSIL2A_20170803T094031_66_5,Serbia
S2A_MSIL2A_20170803T094031_89_38,Serbia
S2B_MSIL2A_20180204T094159_42_43,Finland
S2B_MSIL2A_20170924T93021_33_34,Finland
S2B_MSIL2A_20170924T93022_14_7,Finland
S2B_MSIL2A_20180515T112109_60_88,Portugal
S2A_MSIL2A_20170803T094031_77_5,Serbia
S2B_MSIL2A_20180515T112109_54_65,Portugal
S2B_MSIL2A_20180515T112109_67_11,Portugal
S2B_MSIL2A_20170914T093029_11_56,Serbia
S2B_MSIL2A_20180515T112110_8_68,Portugal
S2B_MSIL2A_20180515T112109_79_80,Portugal
S2A_MSIL2A_20171002T094031_82_12,Serbia
S2B_MSIL2A_20180422T093029_81_64,Serbia
S2A_MSIL2A_20180527T093041_31_58,Finland
S2B_MSIL2A_20171206T094349_87_43,Serbia
S2B_MSIL2A_20180515T112109_82_11,Portugal
S2B_MSIL2A_20180515T112109_46_10,Portugal
S2A_MSIL2A_20180413T95032_71_17,Finland
S2A_MSIL2A_20171002T112112_4_67,Portugal
S2B_MSIL2A_20170906T101019_67_75,Finland
S2B_MSIL2A_20180511T100029_57_59,Finland
S2B_MSIL2A_20180525T094029_74_58,Finland
S2B_MSIL2A_20180422T093029_19_39,Serbia
S2A_MSIL2A_20170803T094031_83_27,Serbia
S2A_MSIL2A_20170701T093031_80_21,Finland
S2B_MSIL2A_20180515T112109_30_27,Portugal
S2A_MSIL2A_20180419T101031_19_65,Finland
S2B_MSIL2A_20180515T112109_19_78,Portugal
S2A_MSIL2A_20180430T094031_74_19,Serbia
S2B_MSIL2A_20170709T094029_34_25,Finland
S2B_MSIL2A_20180522T093029_39_14,Finland
S2B_MSIL2A_20180417T102019_70_63,Finland
S2A_MSIL2A_20170803T094031_77_59,Serbia
S2B_MSIL2A_20180515T112109_45_72,Portugal
S2B_MSIL2A_20170814T100029_82_36,Finland
S2A_MSIL2A_20180419T101031_55_87,Finland
S2B_MSIL2A_20180515T112109_41_69,Portugal
S2B_MSIL2A_20171206T094349_75_1,Serbia
S2B_MSIL2A_20171206T094349_40_60,Serbia
S2B_MSIL2A_20170914T093029_24_57,Serbia
S2A_MSIL2A_20170701T093031_70_68,Finland
S2B_MSIL2A_20180515T112110_9_72,Portugal
S2B_MSIL2A_20171016T101009_63_75,Finland
S2B_MSIL2A_20180525T94031_62_6,Finland
S2A_MSIL2A_20171002T112111_2_78,Portugal
S2B_MSIL2A_20170818T112109_70_21,Portugal
S2B_MSIL2A_20180127T102259_20_66,Finland
S2B_MSIL2A_20180515T112109_28_20,Portugal
S2B_MSIL2A_20171206T094349_40_40,Serbia
S2B_MSIL2A_20180515T112109_0_33,Portugal
S2A_MSIL2A_20180430T094031_49_15,Serbia
S2B_MSIL2A_20180502T093039_16_37,Serbia
S2B_MSIL2A_20180515T112109_17_71,Portugal
S2B_MSIL2A_20171206T094349_51_11,Serbia
S2A_MSIL2A_20171002T094031_51_7,Serbia
S2B_MSIL2A_20171016T101009_50_13,Finland
S2B_MSIL2A_20170825T093029_14_6,Serbia
S2A_MSIL2A_20171002T094031_75_70,Serbia
S2A_MSIL2A_20170803T094031_72_63,Serbia
S2B_MSIL2A_20180509T092029_1_60,Serbia
S2B_MSIL2A_20180515T112109_1_83,Portugal
S2A_MSIL2A_20171002T094031_89_65,Serbia
S2B_MSIL2A_20171206T094349_64_51,Serbia
S2B_MSIL2A_20180422T093029_4_5,Serbia
S2B_MSIL2A_20170914T093029_19_9,Serbia
S2B_MSIL2A_20170914T093029_43_25,Serbia
S2B_MSIL2A_20180326T112109_73_5,Portugal
S2B_MSIL2A_20170814T100029_50_54,Finland
S2A_MSIL2A_20170813T112121_81_64,Portugal
S2B_MSIL2A_20180515T112109_26_10,Portugal
S2A_MSIL2A_20170704T112111_8_73,Portugal
S2B_MSIL2A_20180515T112109_47_21,Portugal
S2A_MSIL2A_20171002T094031_70_65,Serbia
S2A_MSIL2A_20170701T093031_34_56,Finland
S2B_MSIL2A_20180525T94030_9_30,Finland
S2B_MSIL2A_20180511T100029_0_0,Finland
S2A_MSIL2A_20170905T095031_75_58,Finland
S2B_MSIL2A_20171206T094349_63_28,Serbia
S2B_MSIL2A_20180515T112109_52_17,Portugal
S2B_MSIL2A_20180515T112109_65_7,Portugal
S2B_MSIL2A_20180515T112109_28_25,Portugal
S2B_MSIL2A_20180525T94030_13_89,Finland
S2B_MSIL2A_20180515T112109_41_23,Portugal
S2A_MSIL2A_20180430T094031_59_87,Serbia
S2B_MSIL2A_20180515T112109_38_7,Portugal
S2B_MSIL2A_20170924T093019_27_9,Finland
S2B_MSIL2A_20170906T101019_84_3,Finland
S2B_MSIL2A_20171016T101009_28_49,Finland
S2B_MSIL2A_20180515T112109_30_58,Portugal
S2B_MSIL2A_20170709T094029_30_15,Finland
S2A_MSIL2A_20170905T095031_38_8,Finland
S2B_MSIL2A_20180515T094029_80_73,Finland
S2A_MSIL2A_20170905T95032_16_58,Finland
S2A_MSIL2A_20180430T094031_86_36,Serbia
S2A_MSIL2A_20170905T095031_57_14,Finland
S2A_MSIL2A_20171221T112501_52_45,Portugal
S2B_MSIL2A_20180515T112109_65_11,Portugal
S2B_MSIL2A_20171206T094349_57_7,Serbia
S2B_MSIL2A_20180515T112109_40_42,Portugal
S2B_MSIL2A_20180515T112109_11_50,Portugal
S2B_MSIL2A_20180326T112109_17_84,Portugal
S2A_MSIL2A_20171002T094031_48_64,Serbia
S2B_MSIL2A_20171206T094349_53_43,Serbia
S2A_MSIL2A_20180509T101031_77_59,Finland
S2B_MSIL2A_20170924T093019_17_66,Finland
S2B_MSIL2A_20171206T094349_72_44,Serbia
S2A_MSIL2A_20170803T094031_53_16,Serbia
S2B_MSIL2A_20180515T112109_62_11,Portugal
S2B_MSIL2A_20180515T094029_5_85,Finland
S2B_MSIL2A_20180515T112109_40_46,Portugal
S2B_MSIL2A_20180502T093039_50_7,Serbia
S2A_MSIL2A_20180430T094031_39_12,Serbia
S2A_MSIL2A_20171002T112112_14_87,Portugal
S2B_MSIL2A_20180515T112109_50_13,Portugal
S2B_MSIL2A_20171016T101009_75_66,Finland
S2B_MSIL2A_20170914T93030_47_47,Serbia
S2B_MSIL2A_20170906T101019_83_65,Finland
S2A_MSIL2A_20170701T093031_35_52,Finland
S2B_MSIL2A_20170825T093029_63_60,Serbia
S2B_MSIL2A_20180502T093039_28_73,Serbia
S2B_MSIL2A_20170709T094029_68_4,Finland
S2B_MSIL2A_20180515T112109_44_57,Portugal
S2B_MSIL2A_20180525T94030_8_11,Finland
S2A_MSIL2A_20171002T094031_77_66,Serbia
S2A_MSIL2A_20180430T094031_68_42,Serbia
S2B_MSIL2A_20180515T112109_90_51,Portugal
S2B_MSIL2A_20180515T112109_45_55,Portugal
S2A_MSIL2A_20170701T093031_18_89,Finland
S2A_MSIL2A_20170803T094031_59_69,Serbia
S2B_MSIL2A_20180515T112109_79_52,Portugal
S2B_MSIL2A_20180515T112109_34_64,Portugal
S2B_MSIL2A_20180511T100029_64_49,Finland
S2B_MSIL2A_20180204T094159_65_71,Finland
S2B_MSIL2A_20180515T112109_81_77,Portugal
S2A_MSIL2A_20180527T093041_57_28,Finland
S2B_MSIL2A_20170914T093029_0_12,Serbia
S2B_MSIL2A_20180515T112109_15_6,Portugal
S2A_MSIL2A_20180509T101031_56_87,Finland
S2B_MSIL2A_20180515T112109_40_62,Portugal
S2A_MSIL2A_20180527T093041_80_20,Finland
S2B_MSIL2A_20180502T093039_22_79,Serbia
S2A_MSIL2A_20180430T094031_68_41,Serbia
S2A_MSIL2A_20170803T094031_69_48,Serbia
S2B_MSIL2A_20180515T112109_3_52,Portugal
S2B_MSIL2A_20180422T093029_10_14,Serbia
S2B_MSIL2A_20170924T93020_39_0,Finland
S2B_MSIL2A_20180525T94030_42_3,Finland
S2B_MSIL2A_20180204T94160_85_51,Finland
S2B_MSIL2A_20180515T112109_23_90,Portugal
S2A_MSIL2A_20171121T112351_71_62,Portugal
S2A_MSIL2A_20170613T101031_47_22,Finland
S2A_MSIL2A_20171002T094031_65_50,Serbia
S2A_MSIL2A_20171201T112431_73_1,Portugal
S2A_MSIL2A_20171221T112501_34_33,Portugal
S2A_MSIL2A_20180527T093041_37_1,Finland
S2B_MSIL2A_20180502T093039_42_50,Serbia
S2B_MSIL2A_20180521T100029_5_54,Finland
S2A_MSIL2A_20180430T094031_55_44,Serbia
S2B_MSIL2A_20180515T112109_27_56,Portugal
S2B_MSIL2A_20180515T112109_1_60,Portugal
S2B_MSIL2A_20170725T100029_8_88,Finland
S2B_MSIL2A_20180515T112109_16_14,Portugal
S2B_MSIL2A_20170906T101019_87_27,Finland
S2B_MSIL2A_20180515T112109_65_29,Portugal
S2A_MSIL2A_20171221T112501_15_62,Portugal
S2B_MSIL2A_20170924T93021_32_65,Finland
S2A_MSIL2A_20180527T093041_31_88,Finland
S2B_MSIL2A_20170924T93021_32_53,Finland
S2B_MSIL2A_20180515T112109_49_18,Portugal
S2B_MSIL2A_20180515T112109_81_19,Portugal
S2B_MSIL2A_20170914T093029_24_2,Serbia
S2A_MSIL2A_20171002T094031_83_60,Serbia
S2B_MSIL2A_20180515T112109_35_14,Portugal
S2B_MSIL2A_20170914T93030_25_80,Serbia
S2A_MSIL2A_20171002T094031_75_86,Serbia
S2B_MSIL2A_20180525T094029_60_2,Finland
S2B_MSIL2A_20171206T094349_83_30,Serbia
S2A_MSIL2A_20170701T093031_34_31,Finland
S2B_MSIL2A_20171016T101009_32_58,Finland
S2B_MSIL2A_20180515T112109_6_76,Portugal
S2A_MSIL2A_20171002T094031_77_12,Serbia
S2A_MSIL2A_20171002T094031_84_49,Serbia
S2B_MSIL2A_20180417T102019_70_2,Finland
S2B_MSIL2A_20180515T112109_58_16,Portugal
S2A_MSIL2A_20171002T094031_66_71,Serbia
S2A_MSIL2A_20180526T100031_48_76,Finland
S2B_MSIL2A_20170924T93020_51_14,Finland
S2B_MSIL2A_20180525T94030_8_77,Finland
S2B_MSIL2A_20180515T112109_87_37,Portugal
S2B_MSIL2A_20171206T094349_88_61,Serbia
S2B_MSIL2A_20171016T101009_15_28,Finland
S2B_MSIL2A_20180515T112109_64_86,Portugal
S2B_MSIL2A_20180522T093029_20_8,Finland
S2B_MSIL2A_20170924T93021_28_85,Finland
S2B_MSIL2A_20180417T102019_79_45,Finland
S2B_MSIL2A_20180515T094029_70_15,Finland
S2B_MSIL2A_20170924T93021_26_83,Finland
S2B_MSIL2A_20180515T112109_3_44,Portugal
S2A_MSIL2A_20180430T094031_48_38,Serbia
S2B_MSIL2A_20180515T112109_30_2,Portugal
S2A_MSIL2A_20180430T094031_81_42,Serbia
S2B_MSIL2A_20180204T094159_35_53,Finland
S2A_MSIL2A_20180430T094031_53_16,Serbia
S2B_MSIL2A_20180515T094029_44_1,Finland
S2B_MSIL2A_20180515T112109_14_68,Portugal
S2A_MSIL2A_20171002T094031_57_40,Serbia
S2A_MSIL2A_20170803T094031_73_27,Serbia
S2B_MSIL2A_20171206T094349_71_23,Serbia
S2B_MSIL2A_20180525T94030_13_85,Finland
S2B_MSIL2A_20171206T094349_77_26,Serbia
S2A_MSIL2A_20171002T094031_67_37,Serbia
S2A_MSIL2A_20180430T094031_82_60,Serbia
S2B_MSIL2A_20170825T093029_80_84,Serbia
S2B_MSIL2A_20180515T112109_28_22,Portugal
S2A_MSIL2A_20171201T112431_54_16,Portugal
S2A_MSIL2A_20171002T094031_84_4,Serbia
S2A_MSIL2A_20180430T094031_60_62,Serbia
S2B_MSIL2A_20180515T112109_22_31,Portugal
S2A_MSIL2A_20171002T094031_38_12,Serbia
S2A_MSIL2A_20180430T094031_64_57,Serbia
S2B_MSIL2A_20180515T112109_67_65,Portugal
S2B_MSIL2A_20180515T112109_58_41,Portugal
S2A_MSIL2A_20170803T094031_75_7,Serbia
S2B_MSIL2A_20180515T112109_78_90,Portugal
S2B_MSIL2A_20180515T112109_89_89,Portugal
S2B_MSIL2A_20180515T112109_34_53,Portugal
S2A_MSIL2A_20180419T101031_22_86,Finland
S2B_MSIL2A_20170914T093029_22_58,Serbia
S2B_MSIL2A_20170906T101019_44_18,Finland
S2A_MSIL2A_20171002T094031_51_40,Serbia
S2A_MSIL2A_20180527T093041_65_0,Finland
S2B_MSIL2A_20170924T93021_35_54,Finland
S2B_MSIL2A_20180511T100029_35_48,Finland
S2A_MSIL2A_20171002T112112_88_0,Portugal
S2B_MSIL2A_20180515T112109_65_12,Portugal
S2A_MSIL2A_20180526T100031_68_33,Finland
S2A_MSIL2A_20170905T95032_4_44,Finland
S2B_MSIL2A_20180515T112109_75_83,Portugal
S2B_MSIL2A_20180201T093219_24_76,Serbia
S2A_MSIL2A_20180413T95032_90_43,Finland
S2A_MSIL2A_20170803T094031_49_10,Serbia
S2B_MSIL2A_20180515T112109_19_75,Portugal
S2B_MSIL2A_20180204T094159_74_76,Finland
S2A_MSIL2A_20171002T094031_68_47,Serbia
S2B_MSIL2A_20171206T094349_68_12,Serbia
S2B_MSIL2A_20180502T093039_18_33,Serbia
S2B_MSIL2A_20180204T094159_28_56,Finland
S2B_MSIL2A_20170924T093019_8_2,Finland
S2B_MSIL2A_20180515T112109_20_85,Portugal
S2A_MSIL2A_20171002T094031_58_51,Serbia
S2A_MSIL2A_20180205T100211_12_33,Finland
S2B_MSIL2A_20180515T112109_45_23,Portugal
S2B_MSIL2A_20170914T093029_4_13,Serbia
S2B_MSIL2A_20180515T112109_40_24,Portugal
S2A_MSIL2A_20180527T093041_1_13,Finland
S2B_MSIL2A_20180521T100029_22_39,Finland
S2B_MSIL2A_20180417T102019_67_43,Finland
S2A_MSIL2A_20170803T094031_81_52,Serbia
S2A_MSIL2A_20171002T094031_85_20,Serbia
S2B_MSIL2A_20170914T093029_42_10,Serbia
S2A_MSIL2A_20170803T094031_63_27,Serbia
S2B_MSIL2A_20170924T093019_50_46,Finland
S2B_MSIL2A_20180515T112109_28_16,Portugal
S2B_MSIL2A_20180515T112109_43_4,Portugal
S2B_MSIL2A_20180525T094029_83_14,Finland
S2B_MSIL2A_20171206T094349_78_51,Serbia
S2B_MSIL2A_20170814T100029_58_13,Finland
S2A_MSIL2A_20171002T094031_80_26,Serbia
S2A_MSIL2A_20171208T093351_21_37,Serbia
S2A_MSIL2A_20170701T093031_16_73,Finland
S2B_MSIL2A_20171226T094359_75_85,Serbia
S2B_MSIL2A_20170914T093029_15_18,Serbia
S2B_MSIL2A_20180515T094029_76_23,Finland
S2B_MSIL2A_20180515T112109_23_0,Portugal
S2B_MSIL2A_20180422T093029_9_33,Serbia
S2A_MSIL2A_20180430T094031_54_51,Serbia
S2A_MSIL2A_20171002T112112_23_82,Portugal
S2B_MSIL2A_20180515T112109_56_22,Portugal
S2B_MSIL2A_20180422T093029_0_36,Serbia
S2A_MSIL2A_20171002T094031_73_26,Serbia
S2A_MSIL2A_20170803T094031_69_33,Serbia
S2B_MSIL2A_20170818T112109_4_27,Portugal
S2B_MSIL2A_20180515T094029_50_85,Finland
S2B_MSIL2A_20180515T112109_14_72,Portugal
S2B_MSIL2A_20170825T093029_31_2,Serbia
S2B_MSIL2A_20180515T112109_5_44,Portugal
S2A_MSIL2A_20170701T093031_17_69,Finland
S2B_MSIL2A_20171206T094349_54_86,Serbia
S2A_MSIL2A_20171002T112112_9_9,Portugal
S2B_MSIL2A_20180515T112109_56_49,Portugal
S2B_MSIL2A_20170825T093029_14_0,Serbia
S2A_MSIL2A_20170905T095031_56_40,Finland
S2B_MSIL2A_20180511T100029_68_17,Finland
S2A_MSIL2A_20170905T95032_6_77,Finland
S2B_MSIL2A_20180515T112109_46_15,Portugal
S2B_MSIL2A_20180515T112109_62_0,Portugal
S2B_MSIL2A_20171206T094349_62_48,Serbia
S2B_MSIL2A_20180515T112109_69_2,Portugal
S2B_MSIL2A_20180515T112109_86_1,Portugal
S2B_MSIL2A_20171206T094349_79_16,Serbia
S2B_MSIL2A_20180525T94030_87_45,Finland
S2B_MSIL2A_20180515T112109_69_78,Portugal
S2B_MSIL2A_20180422T093029_20_45,Serbia
S2B_MSIL2A_20170906T101019_83_63,Finland
S2B_MSIL2A_20180515T112109_87_64,Portugal
S2A_MSIL2A_20171002T094031_61_0,Serbia
S2A_MSIL2A_20180419T101031_82_10,Finland
S2A_MSIL2A_20180430T094031_62_53,Serbia
S2B_MSIL2A_20170818T112109_68_20,Portugal
S2B_MSIL2A_20171206T094349_69_17,Serbia
S2B_MSIL2A_20180515T112109_29_10,Portugal
S2B_MSIL2A_20171206T094349_52_14,Serbia
S2B_MSIL2A_20170719T094029_71_90,Serbia
S2A_MSIL2A_20171208T093351_89_22,Serbia
S2A_MSIL2A_20180430T094031_89_81,Serbia
S2B_MSIL2A_20180515T112109_66_18,Portugal
S2B_MSIL2A_20180515T112109_31_83,Portugal
S2B_MSIL2A_20180515T112109_73_71,Portugal
S2B_MSIL2A_20180515T112109_32_49,Portugal
S2B_MSIL2A_20180515T112109_76_61,Portugal
